61736447,555-9419,555-5834,26/07/2024 16:28:00,21,0.07,nacional
93916972,555-4220,555-8011,26/07/2024 10:00:00,5,0.06,local
44620246,555-9015,555-3170,26/07/2024 15:13:00,14,0.14,local
62341919,555-9705,555-2837,26/07/2024 14:06:00,22,0.14,local
42835166,555-8171,555-6551,26/07/2024 11:43:00,27,0.12,local
75278041,555-5158,555-1964,26/07/2024 11:06:00,9,0.14,internacional
66576860,555-6833,555-6729,26/07/2024 11:00:00,24,0.14,local
61736447,555-6934,555-2925,26/07/2024 14:23:00,4,0.06,local
83235579,555-2667,555-4773,26/07/2024 14:05:00,1,0.08,local
88824510,555-3489,555-8891,26/07/2024 16:12:00,17,0.14,local
46561052,555-5413,555-7919,26/07/2024 09:58:00,30,0.05,local
66135390,555-7192,555-5468,26/07/2024 15:59:00,11,0.14,nacional
83594175,555-6635,555-6203,26/07/2024 13:38:00,24,0.06,internacional
44620246,555-6990,555-8740,26/07/2024 15:45:00,2,0.14,internacional
44898788,555-1684,555-8312,26/07/2024 09:28:00,8,0.1,internacional
67452363,555-7546,555-6609,26/07/2024 10:17:00,29,0.11,internacional
79478302,555-2252,555-6743,26/07/2024 13:31:00,1,0.12,nacional
70698019,555-5226,555-3526,26/07/2024 17:00:00,4,0.09,local
32082845,555-3523,555-4652,26/07/2024 12:52:00,24,0.07,internacional
53011956,555-4892,555-4394,26/07/2024 11:45:00,11,0.05,nacional
64627708,555-2141,555-8711,26/07/2024 09:35:00,24,0.08,local
83235579,555-2121,555-7269,26/07/2024 17:16:00,29,0.1,internacional
28555130,555-7859,555-4366,26/07/2024 12:50:00,6,0.08,nacional
19784644,555-6925,555-1865,26/07/2024 15:13:00,30,0.13,local
29135500,555-7734,555-4548,26/07/2024 09:25:00,10,0.13,nacional
20834918,555-1448,555-3001,26/07/2024 08:07:00,22,0.08,local
88623907,555-5014,555-7970,26/07/2024 15:47:00,14,0.09,nacional
79717018,555-7310,555-2034,26/07/2024 11:24:00,4,0.14,internacional
30605388,555-3389,555-9975,26/07/2024 16:07:00,25,0.11,local
59083689,555-2387,555-4275,26/07/2024 13:35:00,3,0.12,internacional
63008944,555-1598,555-1687,26/07/2024 12:14:00,11,0.07,internacional
63008944,555-8416,555-9434,26/07/2024 13:33:00,28,0.09,local
60192087,555-1363,555-8946,26/07/2024 09:13:00,22,0.08,internacional
15750741,555-6008,555-1483,26/07/2024 17:14:00,2,0.09,nacional
24739536,555-5579,555-5048,26/07/2024 11:21:00,4,0.13,internacional
73060290,555-8519,555-1403,26/07/2024 15:50:00,18,0.14,internacional
29135500,555-2197,555-5531,26/07/2024 14:59:00,14,0.13,internacional
61953522,555-9615,555-7046,26/07/2024 13:29:00,5,0.12,nacional
93916972,555-8471,555-7002,26/07/2024 16:54:00,30,0.08,local
48302858,555-2809,555-5284,26/07/2024 17:39:00,13,0.07,internacional
53011956,555-7440,555-3194,26/07/2024 11:32:00,21,0.1,nacional
53641973,555-5613,555-8840,26/07/2024 16:54:00,15,0.09,nacional
53641973,555-2349,555-5400,26/07/2024 12:59:00,21,0.06,local
89544947,555-6459,555-9896,26/07/2024 12:18:00,10,0.14,local
66939072,555-3327,555-5778,26/07/2024 08:42:00,21,0.06,local
88824510,555-1666,555-5815,26/07/2024 09:33:00,12,0.06,nacional
78643386,555-4892,555-4242,26/07/2024 11:55:00,21,0.07,nacional
75579335,555-7942,555-4051,26/07/2024 08:34:00,19,0.08,internacional
19784644,555-9352,555-7787,26/07/2024 13:35:00,27,0.1,nacional
91912775,555-8407,555-4297,26/07/2024 16:51:00,19,0.1,local
46742672,555-5879,555-7385,26/07/2024 08:33:00,11,0.13,nacional
63592276,555-6517,555-4667,26/07/2024 15:27:00,8,0.06,local
57191227,555-6542,555-4487,26/07/2024 14:06:00,21,0.11,internacional
51534085,555-2945,555-5483,26/07/2024 09:10:00,6,0.07,internacional
70962837,555-5857,555-9463,26/07/2024 16:46:00,21,0.09,nacional
79948202,555-4855,555-7038,26/07/2024 14:59:00,27,0.13,nacional
19481746,555-8122,555-1001,26/07/2024 09:54:00,13,0.08,local
86513435,555-6369,555-6402,26/07/2024 12:37:00,7,0.06,internacional
29135500,555-3401,555-3691,26/07/2024 16:38:00,10,0.07,internacional
53011956,555-1454,555-7582,26/07/2024 10:40:00,21,0.14,internacional
95889853,555-7706,555-5019,26/07/2024 11:50:00,13,0.06,nacional
10175981,555-4146,555-8206,26/07/2024 10:34:00,7,0.05,internacional
49578828,555-4693,555-5418,26/07/2024 11:22:00,24,0.14,internacional
59083689,555-1826,555-2199,26/07/2024 15:42:00,24,0.08,nacional
29411411,555-2754,555-9401,26/07/2024 13:46:00,23,0.11,nacional
35627929,555-9168,555-7194,26/07/2024 13:04:00,12,0.08,internacional
24739536,555-2775,555-6239,26/07/2024 13:35:00,15,0.15,nacional
88824510,555-6554,555-5286,26/07/2024 09:46:00,6,0.09,nacional
46742672,555-1532,555-6147,26/07/2024 15:19:00,13,0.1,nacional
62341919,555-3546,555-6929,26/07/2024 15:30:00,22,0.08,nacional
79478302,555-9925,555-4553,26/07/2024 14:24:00,16,0.06,internacional
39215349,555-2653,555-1559,26/07/2024 12:37:00,17,0.15,internacional
49720673,555-9543,555-5984,26/07/2024 09:54:00,24,0.09,local
57191227,555-3418,555-8671,26/07/2024 10:14:00,28,0.09,local
29135500,555-1348,555-8699,26/07/2024 09:17:00,28,0.06,internacional
10175981,555-1392,555-7137,26/07/2024 13:59:00,27,0.12,internacional
15750741,555-5598,555-1112,26/07/2024 08:56:00,28,0.07,nacional
56848119,555-4373,555-8703,26/07/2024 13:02:00,4,0.14,local
29135500,555-8476,555-7843,26/07/2024 08:35:00,19,0.06,local
73060290,555-1660,555-1464,26/07/2024 10:52:00,8,0.06,internacional
38821174,555-6597,555-8721,26/07/2024 13:19:00,26,0.11,internacional
53641973,555-3889,555-9786,26/07/2024 17:00:00,28,0.09,nacional
51534085,555-5167,555-7561,26/07/2024 13:32:00,14,0.11,local
30526956,555-7438,555-1529,26/07/2024 14:39:00,5,0.14,nacional
87887062,555-2100,555-8430,26/07/2024 09:10:00,15,0.13,internacional
56181743,555-3251,555-4139,26/07/2024 15:48:00,11,0.13,internacional
82264709,555-6564,555-6015,26/07/2024 11:13:00,10,0.09,nacional
69603854,555-3720,555-8553,26/07/2024 14:30:00,21,0.05,nacional
35627929,555-7099,555-4700,26/07/2024 14:26:00,21,0.08,local
10175981,555-7433,555-7198,26/07/2024 16:52:00,2,0.05,local
49720673,555-1964,555-6428,26/07/2024 15:04:00,8,0.11,nacional
29411411,555-3166,555-1848,26/07/2024 10:06:00,7,0.07,local
88623907,555-1314,555-7587,26/07/2024 10:32:00,25,0.15,internacional
88623907,555-1749,555-2701,26/07/2024 09:24:00,3,0.09,local
88623907,555-3880,555-7195,26/07/2024 15:48:00,27,0.1,local
19784644,555-8763,555-5445,26/07/2024 16:21:00,24,0.15,local
79766869,555-7063,555-5250,26/07/2024 17:04:00,18,0.11,internacional
79717018,555-5242,555-4123,26/07/2024 14:21:00,10,0.14,internacional
67452363,555-8031,555-3413,26/07/2024 08:20:00,2,0.09,nacional
24843354,555-8088,555-1136,26/07/2024 12:24:00,10,0.08,local
81919927,555-8773,555-7609,26/07/2024 13:03:00,27,0.11,local
46742672,555-8688,555-4078,26/07/2024 13:06:00,5,0.11,local
91912775,555-2745,555-7340,26/07/2024 17:58:00,1,0.13,internacional
48408810,555-1656,555-5810,26/07/2024 08:29:00,30,0.1,nacional
25511404,555-8885,555-3614,26/07/2024 13:22:00,7,0.05,internacional
98265501,555-6069,555-8203,26/07/2024 09:02:00,18,0.07,nacional
84762436,555-5594,555-2883,26/07/2024 17:01:00,6,0.15,local
37959375,555-3832,555-5167,26/07/2024 15:36:00,4,0.08,local
53641973,555-2307,555-4401,26/07/2024 11:29:00,5,0.07,internacional
89544947,555-3191,555-1621,26/07/2024 09:56:00,19,0.06,local
25193448,555-4964,555-4224,26/07/2024 14:13:00,6,0.14,nacional
19481746,555-6691,555-8956,26/07/2024 16:39:00,4,0.11,internacional
63008944,555-4706,555-8771,26/07/2024 17:53:00,6,0.07,internacional
30526956,555-7547,555-3315,26/07/2024 16:36:00,27,0.14,internacional
52793307,555-2857,555-2402,26/07/2024 09:17:00,7,0.12,local
24843354,555-6171,555-7511,26/07/2024 10:55:00,6,0.13,internacional
49578828,555-7688,555-3529,26/07/2024 15:57:00,9,0.06,nacional
63592276,555-7019,555-6128,26/07/2024 12:33:00,15,0.13,internacional
79478302,555-5641,555-5363,26/07/2024 17:06:00,17,0.12,local
13047394,555-8576,555-2582,26/07/2024 10:54:00,22,0.08,internacional
79478302,555-3504,555-6672,26/07/2024 08:31:00,10,0.12,nacional
29752906,555-3059,555-3956,26/07/2024 10:25:00,28,0.13,nacional
98265501,555-7895,555-7595,26/07/2024 10:02:00,13,0.06,local
85352069,555-2025,555-8330,26/07/2024 11:23:00,6,0.06,nacional
35627929,555-1105,555-6209,26/07/2024 10:18:00,20,0.09,local
65606602,555-7179,555-7546,26/07/2024 09:11:00,19,0.11,internacional
29411411,555-3701,555-3105,26/07/2024 13:14:00,12,0.1,local
62341919,555-1791,555-7505,26/07/2024 11:28:00,8,0.08,internacional
38821174,555-4695,555-6744,26/07/2024 16:12:00,16,0.13,local
43747076,555-7786,555-6505,26/07/2024 13:58:00,3,0.06,internacional
25193448,555-1522,555-4091,26/07/2024 14:18:00,10,0.15,internacional
44620246,555-6089,555-5456,26/07/2024 15:11:00,6,0.14,nacional
73060290,555-9737,555-6214,26/07/2024 11:49:00,28,0.09,local
19784644,555-3364,555-7598,26/07/2024 13:46:00,12,0.13,nacional
55282004,555-5343,555-1214,26/07/2024 11:11:00,29,0.07,nacional
62682691,555-9938,555-1601,26/07/2024 09:12:00,17,0.1,internacional
76760638,555-7479,555-4567,26/07/2024 08:08:00,14,0.13,internacional
79948202,555-5045,555-1547,26/07/2024 12:54:00,12,0.13,local
64627708,555-4002,555-3316,26/07/2024 16:11:00,16,0.1,local
98265501,555-5828,555-7519,26/07/2024 13:55:00,17,0.09,internacional
70962837,555-6118,555-9227,26/07/2024 09:44:00,15,0.09,local
37654752,555-8839,555-2899,26/07/2024 10:18:00,3,0.14,nacional
76760638,555-9785,555-1010,26/07/2024 14:47:00,24,0.14,nacional
62341919,555-1256,555-9083,26/07/2024 08:15:00,14,0.14,internacional
35627929,555-1175,555-4052,26/07/2024 12:31:00,18,0.1,nacional
52793307,555-8458,555-1277,26/07/2024 17:42:00,10,0.07,local
24843354,555-8088,555-7888,26/07/2024 15:41:00,6,0.13,nacional
56181743,555-7063,555-3411,26/07/2024 14:05:00,27,0.1,internacional
83594175,555-5256,555-9608,26/07/2024 08:52:00,14,0.09,internacional
35627929,555-9220,555-2945,26/07/2024 17:27:00,30,0.08,local
59083689,555-2583,555-7788,26/07/2024 17:54:00,5,0.13,local
56848119,555-9622,555-9030,26/07/2024 17:33:00,7,0.08,internacional
29891938,555-2233,555-8444,26/07/2024 16:57:00,15,0.07,nacional
38221656,555-3820,555-2829,26/07/2024 13:34:00,7,0.13,local
79180314,555-6840,555-8848,26/07/2024 14:34:00,5,0.1,nacional
24843354,555-3920,555-4680,26/07/2024 14:13:00,14,0.1,internacional
20834918,555-6851,555-5280,26/07/2024 12:52:00,12,0.09,nacional
15750741,555-3576,555-7386,26/07/2024 11:12:00,20,0.14,internacional
76760638,555-5360,555-2542,26/07/2024 17:49:00,30,0.09,nacional
37959375,555-5936,555-6932,26/07/2024 09:15:00,16,0.08,internacional
28555130,555-4761,555-4646,26/07/2024 08:47:00,10,0.11,nacional
79180314,555-1960,555-1437,26/07/2024 14:40:00,3,0.07,nacional
75579335,555-3209,555-8042,26/07/2024 11:08:00,26,0.1,local
25193448,555-6613,555-1923,26/07/2024 10:17:00,28,0.13,local
19784644,555-8310,555-2561,26/07/2024 17:28:00,14,0.09,local
89896299,555-4018,555-8260,26/07/2024 13:38:00,28,0.07,internacional
50681517,555-7486,555-7219,26/07/2024 13:13:00,13,0.14,nacional
79766869,555-8129,555-4519,26/07/2024 17:33:00,22,0.11,local
75278041,555-7766,555-5901,26/07/2024 17:10:00,18,0.1,local
29891938,555-1869,555-4156,26/07/2024 13:06:00,21,0.1,local
63592276,555-6580,555-3589,26/07/2024 15:23:00,15,0.1,nacional
83235579,555-3420,555-8806,26/07/2024 12:58:00,8,0.14,local
62341919,555-6334,555-3349,26/07/2024 08:54:00,5,0.09,nacional
63371061,555-5413,555-7634,26/07/2024 10:24:00,5,0.14,local
32082845,555-6987,555-3947,26/07/2024 11:08:00,6,0.1,internacional
39215349,555-9564,555-1043,26/07/2024 16:17:00,3,0.06,local
29752906,555-4568,555-5107,26/07/2024 16:25:00,10,0.1,nacional
63371061,555-3604,555-1086,26/07/2024 14:46:00,19,0.12,nacional
84762436,555-4458,555-8407,26/07/2024 14:45:00,19,0.12,local
79478302,555-7379,555-2742,26/07/2024 11:13:00,11,0.06,local
79948202,555-8385,555-9248,26/07/2024 14:46:00,18,0.06,local
29752906,555-6264,555-1497,26/07/2024 15:37:00,24,0.06,internacional
84762436,555-6645,555-9565,26/07/2024 17:48:00,27,0.09,nacional
29891938,555-3297,555-9329,26/07/2024 15:06:00,20,0.13,local
44620246,555-9855,555-5526,26/07/2024 15:49:00,8,0.15,nacional
29752906,555-6963,555-4307,26/07/2024 09:02:00,30,0.07,nacional
16083975,555-9164,555-5855,26/07/2024 10:30:00,15,0.07,local
64627708,555-2928,555-3451,26/07/2024 10:31:00,11,0.12,local
29891938,555-8157,555-1559,26/07/2024 10:49:00,29,0.06,internacional
75278041,555-5322,555-2878,26/07/2024 16:41:00,28,0.05,internacional
56181743,555-8997,555-8558,26/07/2024 16:28:00,21,0.07,nacional
43747076,555-6899,555-2797,26/07/2024 09:25:00,25,0.13,internacional
86513435,555-3592,555-8968,26/07/2024 08:33:00,8,0.13,nacional
70698019,555-8563,555-5404,26/07/2024 13:36:00,25,0.1,internacional
53641973,555-7528,555-5269,26/07/2024 10:16:00,8,0.1,nacional
79948202,555-5634,555-5653,26/07/2024 15:22:00,27,0.08,local
67452363,555-3110,555-5593,26/07/2024 15:03:00,17,0.13,local
88824510,555-7855,555-5407,26/07/2024 12:02:00,28,0.1,local
98265501,555-8548,555-1102,26/07/2024 14:19:00,16,0.06,nacional
56848119,555-5831,555-7890,26/07/2024 09:08:00,17,0.14,local
29752906,555-5378,555-7386,26/07/2024 13:57:00,21,0.06,nacional
66576860,555-1158,555-6506,26/07/2024 11:36:00,25,0.06,local
67452363,555-6425,555-2423,26/07/2024 15:15:00,30,0.15,local
57191227,555-9920,555-1677,26/07/2024 11:30:00,26,0.09,internacional
15750741,555-7898,555-8147,26/07/2024 17:53:00,24,0.1,internacional
86513435,555-1038,555-1429,26/07/2024 09:14:00,16,0.07,internacional
93916972,555-1731,555-3149,26/07/2024 13:32:00,6,0.14,internacional
64704427,555-2742,555-8783,26/07/2024 17:37:00,20,0.08,local
61953522,555-4353,555-5267,26/07/2024 08:48:00,11,0.08,nacional
88824510,555-4646,555-6630,26/07/2024 13:13:00,18,0.14,local
79791358,555-6048,555-3233,26/07/2024 09:22:00,4,0.11,nacional
76760638,555-3197,555-5201,26/07/2024 11:43:00,17,0.08,nacional
29411411,555-4933,555-9488,26/07/2024 14:48:00,2,0.06,internacional
55282004,555-7268,555-9888,26/07/2024 10:25:00,30,0.15,local
62341919,555-6204,555-6166,26/07/2024 13:54:00,8,0.1,internacional
25511404,555-9742,555-9784,26/07/2024 15:24:00,3,0.05,internacional
29891938,555-1584,555-6833,26/07/2024 14:12:00,7,0.13,nacional
86513435,555-1628,555-7708,26/07/2024 11:03:00,6,0.12,nacional
51534085,555-6763,555-6125,26/07/2024 10:07:00,9,0.07,nacional
35627929,555-2671,555-3817,26/07/2024 10:45:00,12,0.15,nacional
32473362,555-7408,555-6367,26/07/2024 17:25:00,1,0.1,local
75278041,555-7902,555-1911,26/07/2024 17:28:00,12,0.12,local
39215349,555-2482,555-9301,26/07/2024 17:34:00,27,0.12,internacional
46561052,555-1885,555-7148,26/07/2024 08:13:00,14,0.13,nacional
30526956,555-3883,555-5147,26/07/2024 09:31:00,13,0.12,nacional
38821174,555-1575,555-1686,26/07/2024 17:50:00,12,0.09,nacional
48302858,555-3037,555-3793,26/07/2024 10:28:00,9,0.14,internacional
67452363,555-7357,555-6878,26/07/2024 14:57:00,30,0.12,local
38821174,555-7812,555-9217,26/07/2024 10:08:00,7,0.14,local
15750741,555-3855,555-4591,26/07/2024 16:40:00,13,0.08,nacional
16083975,555-2609,555-5150,26/07/2024 14:19:00,16,0.1,nacional
75278041,555-4253,555-4832,26/07/2024 10:10:00,17,0.08,nacional
38221656,555-8470,555-3755,26/07/2024 16:26:00,26,0.05,local
10175981,555-6159,555-5573,26/07/2024 10:24:00,2,0.1,internacional
38821174,555-2928,555-4014,26/07/2024 16:31:00,16,0.1,nacional
87887062,555-5072,555-5617,26/07/2024 11:33:00,15,0.05,local
29891938,555-7325,555-1391,26/07/2024 15:54:00,14,0.11,nacional
44620246,555-7602,555-5025,26/07/2024 12:33:00,7,0.05,local
66135390,555-5313,555-4414,26/07/2024 14:16:00,22,0.13,local
66939072,555-7535,555-6002,26/07/2024 14:55:00,5,0.09,internacional
48408810,555-6346,555-7455,26/07/2024 14:40:00,5,0.14,internacional
85352069,555-2062,555-1098,26/07/2024 08:52:00,4,0.1,nacional
60192087,555-6775,555-6769,26/07/2024 13:46:00,17,0.09,internacional
38821174,555-1733,555-3480,26/07/2024 16:29:00,4,0.14,nacional
44620246,555-9005,555-1430,26/07/2024 13:06:00,17,0.09,internacional
84762436,555-5212,555-9696,26/07/2024 17:51:00,4,0.08,internacional
38821174,555-9114,555-1066,26/07/2024 16:49:00,1,0.14,local
73060290,555-4544,555-5255,26/07/2024 17:27:00,9,0.14,internacional
38221656,555-5335,555-1662,26/07/2024 11:46:00,24,0.14,internacional
37654752,555-2543,555-3931,26/07/2024 13:52:00,17,0.15,nacional
43747076,555-4817,555-3858,26/07/2024 11:50:00,4,0.14,local
29752906,555-7420,555-2153,26/07/2024 08:48:00,8,0.15,local
73060290,555-1934,555-6235,26/07/2024 14:17:00,16,0.09,internacional
93916972,555-6512,555-7170,26/07/2024 08:27:00,26,0.06,internacional
66939072,555-5123,555-1585,26/07/2024 09:26:00,6,0.09,nacional
49578828,555-3253,555-6371,26/07/2024 15:44:00,26,0.08,local
56848119,555-4454,555-7458,26/07/2024 09:20:00,7,0.05,local
66939072,555-6790,555-7250,26/07/2024 08:59:00,26,0.06,internacional
32473362,555-5396,555-7436,26/07/2024 13:02:00,7,0.14,nacional
60192087,555-5780,555-6336,26/07/2024 12:19:00,9,0.14,nacional
37959375,555-6474,555-4397,26/07/2024 17:39:00,15,0.07,local
49720673,555-4469,555-3429,26/07/2024 09:44:00,18,0.14,local
84762436,555-4398,555-8489,26/07/2024 11:39:00,9,0.07,local
95889853,555-2741,555-4339,26/07/2024 13:13:00,15,0.09,internacional
86513435,555-3910,555-7375,26/07/2024 14:30:00,12,0.11,internacional
78643386,555-6816,555-2609,26/07/2024 08:00:00,5,0.07,internacional
35627929,555-9563,555-5735,26/07/2024 10:16:00,13,0.11,nacional
61736447,555-1256,555-6449,26/07/2024 12:44:00,6,0.06,nacional
32473362,555-6603,555-4660,26/07/2024 08:12:00,25,0.07,local
95889853,555-1643,555-9537,26/07/2024 17:06:00,27,0.14,nacional
29752906,555-7671,555-6332,26/07/2024 13:26:00,27,0.14,local
75579335,555-3049,555-2316,26/07/2024 15:51:00,19,0.08,local
30526956,555-2098,555-4865,26/07/2024 12:32:00,25,0.15,internacional
30605388,555-7557,555-7853,26/07/2024 16:13:00,21,0.08,local
57191227,555-9694,555-3227,26/07/2024 12:33:00,25,0.12,nacional
35627929,555-4125,555-7417,26/07/2024 13:26:00,28,0.06,internacional
76760638,555-9074,555-5070,26/07/2024 08:18:00,14,0.13,local
56848119,555-4101,555-8875,26/07/2024 15:28:00,8,0.05,internacional
95889853,555-4692,555-2556,26/07/2024 08:41:00,24,0.13,nacional
35627929,555-9206,555-1120,26/07/2024 13:54:00,23,0.13,internacional
60192087,555-7999,555-5234,26/07/2024 11:02:00,6,0.09,internacional
53641973,555-3104,555-8844,26/07/2024 09:51:00,5,0.07,internacional
29752906,555-5890,555-4270,26/07/2024 09:52:00,14,0.1,internacional
37959375,555-3666,555-8395,26/07/2024 17:59:00,1,0.13,internacional
52547421,555-9355,555-9813,26/07/2024 17:47:00,4,0.07,internacional
60192087,555-8603,555-5298,26/07/2024 15:17:00,27,0.08,nacional
85352069,555-4083,555-9520,26/07/2024 12:23:00,1,0.12,nacional
93916972,555-8381,555-9802,26/07/2024 12:13:00,18,0.11,local
25193448,555-4222,555-6225,26/07/2024 12:08:00,15,0.14,nacional
79717018,555-3803,555-8153,26/07/2024 14:21:00,6,0.12,local
52547421,555-5372,555-4851,26/07/2024 13:22:00,13,0.1,nacional
75579335,555-4023,555-4364,26/07/2024 17:12:00,28,0.11,nacional
19481746,555-9441,555-1929,26/07/2024 15:59:00,14,0.07,nacional
63592276,555-7602,555-9990,26/07/2024 11:27:00,12,0.06,nacional
89544947,555-2643,555-1557,26/07/2024 09:24:00,11,0.11,local
61953522,555-5523,555-7355,26/07/2024 16:43:00,13,0.11,local
29135500,555-7033,555-2536,26/07/2024 17:47:00,19,0.14,local
39215349,555-7872,555-4545,26/07/2024 08:47:00,12,0.07,nacional
32473362,555-3944,555-8067,26/07/2024 09:58:00,27,0.12,internacional
79791358,555-6340,555-5331,26/07/2024 11:12:00,29,0.07,internacional
13047394,555-5222,555-1088,26/07/2024 08:11:00,22,0.1,local
82264709,555-6389,555-6389,26/07/2024 12:06:00,19,0.14,internacional
48408810,555-1384,555-6743,26/07/2024 16:47:00,26,0.12,local
48408810,555-8183,555-4937,26/07/2024 12:47:00,30,0.13,internacional
29411411,555-4161,555-8870,26/07/2024 10:35:00,21,0.07,local
89544947,555-9426,555-6266,26/07/2024 12:26:00,16,0.15,internacional
93916972,555-1220,555-5963,26/07/2024 15:09:00,8,0.14,local
98265501,555-7246,555-8019,26/07/2024 14:33:00,13,0.12,local
19784644,555-1678,555-6820,26/07/2024 13:30:00,1,0.15,nacional
46742672,555-7539,555-5060,26/07/2024 17:58:00,29,0.08,nacional
64627708,555-1167,555-8015,26/07/2024 09:53:00,22,0.05,internacional
79766869,555-8208,555-7885,26/07/2024 15:41:00,12,0.15,nacional
10175981,555-5949,555-8985,26/07/2024 14:40:00,12,0.1,local
16083975,555-1115,555-2009,26/07/2024 15:48:00,24,0.11,internacional
10175981,555-1264,555-3738,26/07/2024 15:31:00,1,0.12,local
38221656,555-4112,555-2032,26/07/2024 11:15:00,6,0.13,nacional
69603854,555-1170,555-8354,26/07/2024 14:02:00,20,0.15,internacional
